tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N5.2344b.EPI_ISL_10364607.anseriformes.czechia.2_1_1_1_1_8_1_1.2021-02-24,H5N5,EPI_ISL_10364607,A/mute_swan/Czech_Republic/4099/2021,2021-02-24,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,zlínský,cz.zk,49.2395239668424,17.7694110590927,A,2021-08,3712,2344b,"Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / 49Â°1423.619, 17Â°2834.391E",2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-24,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_7733630.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_7733630,A/chicken/Italy/21VIR9691-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-46,3764,2344b,Europe / Italy / VR / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_5524384.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-18,H5N1,EPI_ISL_5524384,A/turkey/Italy/21VIR8585-1/2021,2021-10-18,2021.79,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-42,3764,2344b,Europe / Italy / Veneto / Province of Verona / Ronco AllAdige,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-18,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_5146696.accipitriformes.germany.NA.2021-04-28,H5N1,EPI_ISL_5146696,A/buzzard/Germany-NI/AI04429/2021,2021-04-28,2021.32,2021-04,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-17,709,2344b,NA,NA,NA,NA,NA,NA,2021-04-28,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_8338502.anseriformes.croatia.NA.2021-12-29,H5N1,EPI_ISL_8338502,A/mute_swan/Croatia/145/2021,2021-12-29,2021.99,2021-12,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,NA,NA,NA,NA,A,2021-52,3752,2344b,NA,NA,NA,NA,NA,NA,2021-12-29,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_18132953.accipitriformes.united_states.NA.2022-04-27,H5N1,EPI_ISL_18132953,A/Bald_Eagle/Alaska/USDA-013831-001/2022,2022-04-27,2022.32,2022-04,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2022-17,3404,2344b,NA,NA,NA,NA,NA,NA,2022-04-27,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_16831328.casuariiformes.japan.NA.2022-04-16,H5N1,EPI_ISL_16831328,A/emu/Japan/TU21-12/2022,2022-04-16,2022.29,2022-04,2022,Aves,casuariiformes,casuariidae,dromaius novaehollandiae,emu,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-15,3768,2344b,NA,NA,NA,NA,NA,NA,2022-04-16,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_16831319.galliformes.japan.NA.2022-03-25,H5N1,EPI_ISL_16831319,A/chicken/Miyagi/TU17-1718/2022,2022-03-25,2022.23,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyagi,jp.mg,38.446036231103,140.92583944453,A,2022-12,1447,2344b,NA,NA,NA,NA,NA,NA,2022-03-25,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_16831310.galliformes.japan.NA.2022-02-12,H5N1,EPI_ISL_16831310,A/chicken/Japan/TU16-1112/2022,2022-02-12,2022.12,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-06,3768,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_16190849.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2021-11-04,H5N1,EPI_ISL_16190849,A/Great_Black-Backed_Gull/NL/OTH-0114/NA,2021-11-04,2021.84,2021-11,2021,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,newfoundland and labrador,ca.nf,52.7585447043339,-60.1747989980888,A,2021-44,3818,2344b,North America / Canada / Newfoundland and Labrador / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-04,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_15072539.casuariiformes.japan.2_1_1_1_1_1_1_1.2022-04-16,H5N1,EPI_ISL_15072539,A/emu/Hokkaido/A-2/2022,2022-04-16,2022.29,2022-04,2022,Aves,casuariiformes,casuariidae,dromaius novaehollandiae,emu,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-15,1435,2344b,Asia / Japan / Hokkaido / Abashiri / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-04-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14761439.galliformes.italy.2_1_1_1_1_1_1_1.2022-02-14,H5N1,EPI_ISL_14761439,A/laying_hen/Italy/22VIR1521-2/2022,2022-02-14,2022.12,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2022-07,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-14,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760902.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-20,H5N1,EPI_ISL_14760902,A/turkey/Italy/21VIR11506/2022,2021-12-20,2021.97,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-51,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760837.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-17,H5N1,EPI_ISL_14760837,A/chicken/Italy/21VIR11485/2021,2021-12-17,2021.96,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-50,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-17,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760774.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-16,H5N1,EPI_ISL_14760774,A/chicken/Italy/21VIR11385-1/2021,2021-12-16,2021.96,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-50,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760718.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-10,H5N1,EPI_ISL_14760718,A/chicken/Italy/21VIR11073-1/2021,2021-12-10,2021.94,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-49,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760699.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-07,H5N1,EPI_ISL_14760699,A/turkey/Italy/21VIR10930/2021,2021-12-07,2021.93,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-49,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-07,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760698.galliformes.italy.2_1_1_1_1_1_1_1.2021-12-07,H5N1,EPI_ISL_14760698,A/chicken/Italy/21VIR10928/2021,2021-12-07,2021.93,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-49,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-07,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760653.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-29,H5N1,EPI_ISL_14760653,A/turkey/Italy/21VIR10398/2021,2021-11-29,2021.91,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-48,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-29,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760643.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-27,H5N1,EPI_ISL_14760643,A/chicken/Italy/21VIR10263/2021,2021-11-27,2021.9,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-27,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760640.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-26,H5N1,EPI_ISL_14760640,A/chicken/Italy/21VIR10358/2021,2021-11-26,2021.9,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-26,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760626.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-23,H5N1,EPI_ISL_14760626,A/chicken/Italy/21VIR10093/2021,2021-11-23,2021.89,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-23,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760616.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-22,H5N1,EPI_ISL_14760616,A/chicken/Italy/21VIR10000/2021,2021-11-22,2021.89,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-47,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760609.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-21,H5N1,EPI_ISL_14760609,A/turkey/Italy/21VIR9839-1/2021,2021-11-21,2021.89,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-21,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760606.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_14760606,A/turkey/Italy/21VIR9906-2/2021,2021-11-19,2021.88,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-19,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760597.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-17,H5N1,EPI_ISL_14760597,A/chicken/Italy/21VIR9868-8/2021,2021-11-17,2021.88,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-17,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760588.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15,H5N1,EPI_ISL_14760588,A/turkey/Italy/21VIR9647-2/2021,2021-11-15,2021.87,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-46,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-15,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760574.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_14760574,A/turkey/Italy/21VIR9608-2/2021,2021-11-12,2021.86,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-12,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760573.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_14760573,A/turkey/Italy/21VIR9605-4/2021,2021-11-12,2021.86,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-12,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760560.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_14760560,A/turkey/Italy/21VIR9372-1/2021,2021-11-08,2021.85,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760558.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_14760558,A/chicken/Italy/21VIR9371-1/2021,2021-11-08,2021.85,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-45,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760557.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-07,H5N1,EPI_ISL_14760557,A/chicken/Italy/21VIR9219-6/2021,2021-11-07,2021.85,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-07,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760550.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-04,H5N1,EPI_ISL_14760550,A/chicken/Italy/21VIR9133-21/2021,2021-11-04,2021.84,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-04,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760547.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_14760547,A/turkey/Italy/21VIR9073-3/2021,2021-11-02,2021.84,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-44,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760544.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-29,H5N1,EPI_ISL_14760544,A/turkey/Italy/21VIR8925-6/2021,2021-10-29,2021.82,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-43,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-29,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14760543.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-25,H5N1,EPI_ISL_14760543,A/turkey/Italy/21VIR8816-1/2021,2021-10-25,2021.81,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,A,2021-43,3764,2344b,Europe / Italy / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14615036.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-08,H5N1,EPI_ISL_14615036,A/crow/Hokkaido/0101Q056/2022,2022-02-08,2022.1,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-06,1435,2344b,Asia / Japan / Hokkaido / Shibetsu / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-08,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14615027.passeriformes.japan.2_1_1_1_1_1_1_1.2022-03-14,H5N1,EPI_ISL_14615027,A/crow/Hokkaido/0103L018/2022,2022-03-14,2022.2,2022-03,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-11,1435,2344b,Asia / Japan / Hokkaido / Hamatonbetsu / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-03-14,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14615026.passeriformes.japan.2_1_1_1_1_1_1_1.2022-03-02,H5N1,EPI_ISL_14615026,A/crow/Hokkaido/0102L015/2022,2022-03-02,2022.16,2022-03,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-09,1435,2344b,Asia / Japan / Hokkaido / Rebun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-03-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14064988.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-09,H5N1,EPI_ISL_14064988,A/crow/Hokkaido/0102M086/2022,2022-02-09,2022.11,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-06,1435,2344b,Asia / Japan / Hokkaido / Syari / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-09,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_14064986.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-14,H5N1,EPI_ISL_14064986,A/crow/Hokkaido/0102L010/2022,2022-02-14,2022.12,2022-02,2022,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-07,1435,2344b,Asia / Japan / Hokkaido / Rishirifuji / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-14,pa,FALSE,pa,profile001
H5N8.2344b.EPI_ISL_2932617.passeriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15,H5N8,EPI_ISL_2932617,A/crow/Kazakhstan/15-20-B-Talg-4/2020,2020-09-15,2020.7,2020-09,2020,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-38,3769,2344b,Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-15,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_2932612.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-22,H5N8,EPI_ISL_2932612,A/goose/Kazakhstan/7-20-B-Talg-12/2020,2020-09-22,2020.72,2020-09,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-39,3769,2344b,"Asia / Kazakhstan / North Kazakhstan / Ayyrtausky district, Arykbalyk, Agymtai batyr village / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-22,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_2932609.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15,H5N8,EPI_ISL_2932609,A/duck/Kazakhstan/12-20-B-Talg-11/2020,2020-09-15,2020.7,2020-09,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-38,3769,2344b,"Asia / Kazakhstan / North Kazakhstan / Timiryazevsky district, Timiryazevo village / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-15,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5098147.anseriformes.germany.3_2_3_1_1_2_1_2.2020-12-14,H5N8,EPI_ISL_5098147,A/wild_goose/Germany-NI/AI03471/2020,2020-12-14,2020.95,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2020-51,709,2344b,Europe / Germany / Lower Saxony / Friesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-14,pa,FALSE,pa,profile003
