tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H7N3.NA.EPI_ISL_387964.anseriformes.egypt.NA.2016-03-17,H7N3,EPI_ISL_387964,A/teal/Egypt/MB-D-698OP/2016,2016-03-17,2016.21,2016-03,anseriformes_wild,anseriformes,Anatidae,anatidae sp. (teal sp.),teal sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2016-11,3720,2.3.4.4b,NA,NA,NA,NA,2016-03-17,ns,ns,profileNA
H5N8.NA.EPI_ISL_14819897.anseriformes.china.NA.2020-10-16,H5N8,EPI_ISL_14819897,A/Mallard/Ningxia/BY249/2020,2020-10-16,2020.79,2020-10,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,A,2020-42,510,2.3.4.4b,NA,NA,NA,NA,2020-10-16,ns,ns,profileNA
H5N8.NA.EPI_ISL_14819896.anseriformes.china.NA.2020-10-16,H5N8,EPI_ISL_14819896,A/Mallard/Ningxia/BY247/2020,2020-10-16,2020.79,2020-10,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,A,2020-42,510,2.3.4.4b,NA,NA,NA,NA,2020-10-16,ns,ns,profileNA
H5N8.NA.EPI_ISL_16208968.anseriformes.china.NA.2020-10-16,H5N8,EPI_ISL_16208968,A/common_teal/Shanghai/JDS20103116/2020,2020-10-16,2020.79,2020-10,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2020-42,514,2.3.4.4b,NA,NA,NA,NA,2020-10-16,ns,ns,profileNA
H5N8.2.3.4.4b.EPI_ISL_1575134.anseriformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575134,A/Mute_Swan/Netherlands/3/2020,2020-11-06,2020.85,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644123.galliformes.russia.1.2020-08-13,H5N8,EPI_ISL_644123,A/turkey/Omsk/0003/2020,2020-08-13,2020.61,2020-08,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-33,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-13,ns,ns,profile002
H5N8.NA.EPI_ISL_16208969.anseriformes.china.NA.2020-11-16,H5N8,EPI_ISL_16208969,A/tundra_swan/Shanghai/CM20111601/2020,2020-11-16,2020.87,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2020-47,514,2.3.4.4b,NA,NA,NA,NA,2020-11-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575136.anseriformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575136,A/Mute_Swan/Netherlands/5/2020,2020-11-06,2020.85,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575135.anseriformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575135,A/Greylag_Goose/Netherlands/1/2020,2020-11-06,2020.85,2020-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575133.charadriiformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575133,A/Herring_Gull/Netherlands/3/2020,2020-11-06,2020.85,2020-11,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575131.charadriiformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575131,A/Herring_Gull/Netherlands/1/2020,2020-11-06,2020.85,2020-11,charadriiformes_wild,charadriiformes,Laridae,larus argentatus,herring gull,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575130.anseriformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575130,A/Mute_Swan/Netherlands/1/2020,2020-11-06,2020.85,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1575129.anseriformes.netherlands.1.2020-11-06,H5N8,EPI_ISL_1575129,A/Common_Buzzard/Netherlands/4/2020,2020-11-06,2020.85,2020-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Rotterdam / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1139024.anseriformes.netherlands.1.2020-11-02,H5N8,EPI_ISL_1139024,A/mute_swan/Netherlands/20016973-001/2020,2020-11-02,2020.84,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / South Holland / Gemeente Rotterdam / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-02,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1139015.na.netherlands.1.2020-10-26,H5N8,EPI_ISL_1139015,A/wild_bird/Netherlands/20016515-002/2020,2020-10-26,2020.82,2020-10,na_wild,na,NA,aves sp.,bird sp.,other,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2020-44,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Cornwerd / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-10-26,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_654832.anseriformes.russia.1.2020-09-03,H5N8,EPI_ISL_654832,A/goose/Omsk/30010/2020,2020-09-03,2020.67,2020-09,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-36,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-09-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_654831.anseriformes.russia.1.2020-09-03,H5N8,EPI_ISL_654831,A/goose/Omsk/30009/2020,2020-09-03,2020.67,2020-09,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-36,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-09-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644156.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644156,A/goose/Omsk/011101/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644152.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644152,A/goose/Omsk/01161/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644151.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644151,A/goose/Omsk/0114/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644138.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644138,A/wild_duck/Omsk/01111/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644136.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644136,A/goose/Omsk/011101/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644130.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644130,A/goose/Omsk/01161/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644129.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644129,A/goose/Omsk/0115/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644128.anseriformes.russia.1.2020-08-17,H5N8,EPI_ISL_644128,A/goose/Omsk/0114/2020,2020-08-17,2020.63,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_644122.anseriformes.russia.1.2020-08-13,H5N8,EPI_ISL_644122,A/goose/Omsk/0002/2020,2020-08-13,2020.61,2020-08,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-33,2697,2.3.4.4b,Europe / Russia / Omsk Oblast / Omsk region / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-08-13,ns,ns,profile002
H5N8.NA.EPI_ISL_14838179.anseriformes.china.NA.2020-12-12,H5N8,EPI_ISL_14838179,A/Whooper_swan/Sanmenxia/B497/2020,2020-12-12,2020.95,2020-12,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,A,2020-50,500,2.3.4.4b,NA,NA,NA,NA,2020-12-12,ns,ns,profile002
H5N8.NA.EPI_ISL_18361537.galliformes.denmark.NA.2021-04-24,H5N8,EPI_ISL_18361537,A/pheasant/Denmark/19369-1.02/2021-04-29/NA,2021-04-24,2021.31,2021-04,galliformes_wild,galliformes,Phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,bird,wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,NA,NA,NA,NA,A,2021-16,3716,2.3.4.4b,NA,NA,NA,NA,2021-04-24,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_11388317.falconiformes.united_kingdom.1.2021-03-30,H5N8,EPI_ISL_11388317,A/falcon/England/AVP-21-019051A/2021,2021-03-30,2021.24,2021-03,falconiformes_wild,falconiformes,Falconidae,falco sp.,falcon sp.,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-13,3733,2.3.4.4b,Europe / United Kingdom / Lancashire / England / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_8650948.galliformes.netherlands.1.2020-10-28,H5N8,EPI_ISL_8650948,A/chicken/Netherlands/20016597-026030/2020,2020-10-28,2020.82,2020-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2020-44,3818,2.3.4.4b,Europe / Netherlands / Provincie Gelderland / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-10-28,ns,ns,profile002
H5N8.NA.EPI_ISL_8215660.anseriformes.china.NA.2021-05-15,H5N8,EPI_ISL_8215660,A/Bar-headed_Goose/Tibet/XZ81/2021,2021-05-15,2021.37,2021-05,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-19,519,2.3.4.4b,NA,NA,NA,NA,2021-05-15,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_7598788.anseriformes.belgium.1.2020-12-03,H5N8,EPI_ISL_7598788,A/Anser_brachyrhynchus/Belgium/10009/2020,2020-12-03,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,anser brachyrhynchus,pink-footed goose,bird,wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2020-49,3672,2.3.4.4b,Europe / Belgium / Provincie West-Vlaanderen / De Panne / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_7597827.podicipediformes.belgium.1.2020-11-24,H5N8,EPI_ISL_7597827,A/Podiceps_cristatus/Belgium/10015/2020,2020-11-24,2020.9,2020-11,podicipediformes_wild,podicipediformes,Podicipedidae,podiceps cristatus,great crested grebe,bird,wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2020-48,3672,2.3.4.4b,Europe / Belgium / Provincie Oost-Vlaanderen / Gent (Blaarmeersen) / (Blaarmeersen),3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-24,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5102136.galliformes.germany.1.2021-03-02,H5N8,EPI_ISL_5102136,A/chicken/Germany-BY/AI02066/2021,2021-03-02,2021.16,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,bayern,de.by,48.9386109033625,11.4278546586472,A,2021-09,702,2.3.4.4b,Europe / Germany / Bavaria / Schwandorf / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-02,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5098134.anseriformes.germany.1.2020-12-16,H5N8,EPI_ISL_5098134,A/wild_duck/Germany-NI/AI03479/2020,2020-12-16,2020.96,2020-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2020-51,709,2.3.4.4b,Europe / Germany / Lower Saxony / LÃ¼neburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5096105.anseriformes.germany.1.2021-01-19,H5N8,EPI_ISL_5096105,A/domestic_duck/Germany-NI/AI00646/2021,2021-01-19,2021.05,2021-01,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-03,709,2.3.4.4b,Europe / Germany / Lower Saxony / Wittmund / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5095649.galliformes.germany.1.2021-01-28,H5N8,EPI_ISL_5095649,A/turkey/Germany-MV/AI01015/2021,2021-01-28,2021.07,2021-01,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,A,2021-04,708,2.3.4.4b,Europe / Germany / Mecklenburg-Vorpommern / Ludwigslust-Parchim / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-28,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5061390.anseriformes.germany.1.2020-11-03,H5N8,EPI_ISL_5061390,A/greylag_goose/Germany-SH/AI02207/2020,2020-11-03,2020.84,2020-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-45,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5058855.anseriformes.germany.1.2020-11-02,H5N8,EPI_ISL_5058855,A/wild_goose/Germany-SH/AI02194/2020,2020-11-02,2020.84,2020-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-45,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Rendsburg-EckernfÃ¶rde / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-02,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5057963.anseriformes.germany.1.2020-11-01,H5N8,EPI_ISL_5057963,A/barnacle_goose/Germany-SH/AI02180/2020,2020-11-01,2020.83,2020-11,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Dithmarschen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-01,ns,ns,profile002
H5N8.NA.EPI_ISL_5057876.anseriformes.germany.NA.2020-11-01,H5N8,EPI_ISL_5057876,A/Eurasian_wigeon/Germany-SH/AI02179/2020,2020-11-01,2020.83,2020-11,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2.3.4.4b,NA,NA,NA,NA,2020-11-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5057875.anseriformes.germany.1.2020-10-30,H5N8,EPI_ISL_5057875,A/Eurasian_wigeon/Germany-SH/AI02176/2020,2020-10-30,2020.83,2020-10,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-10-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5057874.anseriformes.germany.1.2020-10-30,H5N8,EPI_ISL_5057874,A/barnacle_goose/Germany-SH/AI02172/2020,2020-10-30,2020.83,2020-10,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-10-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_5057856.falconiformes.germany.1.2020-10-26,H5N8,EPI_ISL_5057856,A/peregrine_falcon/Germany-SH/AI02162/2020,2020-10-26,2020.82,2020-10,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2.3.4.4b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-10-26,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_3128522.anseriformes.sweden.1.2021-04-06,H5N8,EPI_ISL_3128522,A/Canada_goose/Sweden/SVA210407SZ0510/FB001379/O-2021/NA,2021-04-06,2021.26,2021-04,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,västra götaland,se.vg,58.2955067014075,12.8595382920252,A,2021-14,3862,2.3.4.4b,Europe / Sweden / Vastra Gotalands Lan / Hjo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-04-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_3128152.anseriformes.sweden.1.2021-03-25,H5N8,EPI_ISL_3128152,A/Canada_goose/Sweden/SVA210331SZ/FB001326/W-2021/NA,2021-03-25,2021.23,2021-03,anseriformes_wild,anseriformes,Anatidae,branta canadensis,canada goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,dalarna,se.ko,60.9480775654018,14.3747945686103,A,2021-12,3862,2.3.4.4b,Europe / Sweden / Dalarnas Lan / Leksands Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-25,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_3127850.anseriformes.sweden.1.2021-03-29,H5N8,EPI_ISL_3127850,A/whooper_swan/Sweden/SVA210331SZ0441/FB0001325/W-2021/NA,2021-03-29,2021.24,2021-03,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,dalarna,se.ko,60.9480775654018,14.3747945686103,A,2021-13,3862,2.3.4.4b,Europe / Sweden / Dalarnas Lan / Leksands Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-03-29,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_984690.falconiformes.denmark.1.2020-11-06,H5N8,EPI_ISL_984690,A/peregrine_falcon/Denmark/14596-1/2020,2020-11-06,2020.85,2020-11,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,syddanmark,dk.sd,55.3568797999445,9.45020901930698,A,2020-45,3716,2.3.4.4b,Europe / Denmark / Region Syddanmark / Svendborg Kommune / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-06,ns,ns,profile002
