tipnames	virus_subtype	collection_regionname	collection_countryname	collection_original	cluster_profile	host_simplifiedhost	lat	long
H5N1|2344b|EPI_ISL_13990716|rheiformes|france|1_1_2_1_1_1_1_1|2022-05-27	H5N1	western europe	france	Europe / Spain / NA / NA / NA	1_1_2_1_1_1_1_1	other	45.5190780558984	4.54715006428513
H5N8|2344b|EPI_ISL_5116065|rheiformes|germany|3_2_3_1_3_2_1_2|2021-03-02	H5N8	western europe	germany	Europe / Germany / Saxony / Zwickau / NA	3_2_3_1_3_2_1_2	other	51.0528694457593	13.3447264729352
H5N1|2344b|EPI_ISL_16384159|sphenisciformes|united_kingdom|14_1_3_1_1_1_1_1|2022-12-04	H5N1	northern europe	united kingdom	Europe / United Kingdom / England / NA / NA	14_1_3_1_1_1_1_1	other	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_17679795|strigiformes|slovenia|1_1_2_1_1_1_1_1|2023-02-02	H5N1	southern europe	slovenia	Europe / Slovenia / NA / NA / NA	1_1_2_1_1_1_1_1	other	46.124137393352	14.813678667363
H5N1|2344b|EPI_ISL_18075770|strigiformes|spain|1_1_4_1_4_1_1_4|2023-03-15	H5N1	southern europe	spain	NA	1_1_4_1_4_1_1_4	other	40.1894641959532	-3.70568864248137
H5N1|2344b|EPI_ISL_18745082|strigiformes|germany|1_6_2_1_1_1_1_1|2023-11-18	H5N1	western europe	germany	NA	1_6_2_1_1_1_1_1	other	51.0533277435649	10.373650933319
H5N1|2344b|EPI_ISL_8882209|strigiformes|italy|2_1_1_1_1_1_1_1|2021-12-13	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	2_1_1_1_1_1_1_1	other	42.7080607219025	12.208345049127
H5N8|2344b|EPI_ISL_7778753|strigiformes|estonia|3_2_3_1_3_2_1_2|2021-09-19	H5N8	northern europe	estonia	Europe / Estonia / NA / NA / NA	3_2_3_1_3_2_1_2	other	58.6717397518952	25.5522615433491
H5N1|2344b|EPI_ISL_15088298|suliformes|netherlands|1_1_2_1_1_1_1_1|2022-08-23	H5N1	western europe	netherlands	Europe / Netherlands / Hippolytushoef, normerven / NA / NA	1_1_2_1_1_1_1_1	other	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_18445730|suliformes|france|1_1_4_1_4_1_1_4|2022-06-09	H5N1	western europe	france	NA	1_1_4_1_4_1_1_4	other	46.5103009447381	2.5780749353201
H5N1|2344b|EPI_ISL_18592418|suliformes|united_kingdom|1_6_2_1_1_1_1_1|2023-11-01	H5N1	northern europe	united kingdom	NA	1_6_2_1_1_1_1_1	other	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_15878548|suliformes|france|2_1_1_1_1_1_1_1|2022-09-15	H5N1	western europe	france	Europe / Spain / NA / NA / NA	2_1_1_1_1_1_1_1	other	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_18815224|suliformes|sweden|2_1_2_1_1_1_1_1|2023-12-27	H5N1	northern europe	sweden	NA	2_1_2_1_1_1_1_1	other	55.9474024317265	13.595146733816
H5N5|2344b|EPI_ISL_18592416|suliformes|united_kingdom|2_1_6_1_1_4_1_1|2023-10-09	H5N5	northern europe	united kingdom	NA	2_1_6_1_1_4_1_1	other	56.7931587491509	-4.20419908814114
H5N8|2344b|EPI_ISL_1139018|suliformes|netherlands|3_2_3_1_3_2_1_2|2020-10-28	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Noord-Holland / Edam-Volendam / NA	3_2_3_1_3_2_1_2	other	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_17736649|unknown|united_kingdom|1_1_4_1_4_1_1_4|2023-05-06	H5N1	northern europe	united kingdom	Europe / United Kingdom / NA / NA / NA	1_1_4_1_4_1_1_4	unknown	54.0438440515314	-2.78687513666638
H5N8|2344b|EPI_ISL_1038924|unknown|russia|3_2_3_1_3_2_1_2|2020-12-12	H5N8	eastern europe	russia	Europe / Russia / Astrakhan Oblast / NA / NA	3_2_3_1_3_2_1_2	unknown	47.1064465901659	47.3587677312838
H5N1|2344b|EPI_ISL_13990714|NA|france|1_1_2_1_1_1_1_1|2022-03-30	H5N1	western europe	france	Europe / Spain / NA / NA / NA	1_1_2_1_1_1_1_1	other	45.5190780558984	4.54715006428513
H5N1|2344b|EPI_ISL_14760559|NA|italy|2_1_1_1_1_1_1_1|2021-11-08	H5N1	southern europe	italy	Europe / Italy / NA / NA / NA	2_1_1_1_1_1_1_1	other	42.7080607219025	12.208345049127
H5N8|2344b|EPI_ISL_1139015|NA|netherlands|3_2_3_1_3_2_1_2|2020-10-26	H5N8	western europe	netherlands	Europe / Netherlands / Provincie Friesland / Cornwerd / NA	3_2_3_1_3_2_1_2	other	53.1100430768808	5.84863928632393
H5N3|NA|EPI_ISL_291370|NA|japan|NA|2013-01-01	H5N3	eastern asia	japan	NA	NA	other	37.5201743528051	138.914818034069
