tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.NA.EPI_ISL_18132831.accipitriformes.united_states.NA.2022-03-18,H5N1,EPI_ISL_18132831,A/Bald_Eagle/Missouri/USDA-012338-009/2022,2022-03-18,2022.21,2022-03,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,A,2022-11,3428,2344b,NA,NA,NA,NA,NA,NA,2022-03-18,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18132797.galliformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18132797,A/turkey/South_Dakota/USDA-010139-001/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-14,3444,2344b,NA,NA,NA,NA,NA,NA,2022-04-04,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18132793.galliformes.united_states.NA.2022-04-04,H5N1,EPI_ISL_18132793,A/turkey/South_Dakota/USDA-010139-002/2022,2022-04-04,2022.25,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-14,3444,2344b,NA,NA,NA,NA,NA,NA,2022-04-04,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133522.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133522,A/Graylag_Goose/Illinois/USDA-008377-002/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2022-11,3416,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133520.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133520,A/Graylag_Goose/Illinois/USDA-008377-005/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2022-11,3416,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133506.strigiformes.united_states.NA.2022-03-18,H5N1,EPI_ISL_18133506,A/Great_Horned_Owl/South_Dakota/USDA-008876-001/2022,2022-03-18,2022.21,2022-03,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,south dakota,us.sd,44.4440561554676,-100.227146799835,A,2022-11,3444,2344b,NA,NA,NA,NA,NA,NA,2022-03-18,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133505.strigiformes.united_states.NA.2022-03-31,H5N1,EPI_ISL_18133505,A/Great_Horned_Owl/Minnesota/USDA-011252-001/2022,2022-03-31,2022.24,2022-03,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-13,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-31,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133497.strigiformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18133497,A/Great_Horned_Owl/Minnesota/USDA-011871-002/2022,2022-04-15,2022.28,2022-04,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-15,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-15,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133489.strigiformes.united_states.NA.2022-04-25,H5N1,EPI_ISL_18133489,A/Great_Horned_Owl/Wyoming/USDA-013016-002/2022,2022-04-25,2022.31,2022-04,2022,Aves,strigiformes,strigidae,bubo virginianus,great horned owl,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,wyoming,us.wy,42.9963520424722,-107.550931583206,A,2022-17,3453,2344b,NA,NA,NA,NA,NA,NA,2022-04-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133467.anseriformes.united_states.NA.2022-02-08,H5N1,EPI_ISL_18133467,A/Gadwall/Kentucky/USDA-005154-004/2022,2022-02-08,2022.1,2022-02,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,A,2022-06,3420,2344b,NA,NA,NA,NA,NA,NA,2022-02-08,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133430.anseriformes.united_states.NA.2022-03-25,H5N1,EPI_ISL_18133430,A/goose/Minnesota/USDA-009383-001/2022,2022-03-25,2022.23,2022-03,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-12,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133399.accipitriformes.united_states.NA.2022-04-27,H5N1,EPI_ISL_18133399,A/Coopers_Hawk/Minnesota/USDA-013128-004/2022,2022-04-27,2022.32,2022-04,2022,Aves,accipitriformes,accipitridae,accipiter cooperii,cooper's hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-17,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-27,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133395.anseriformes.united_states.NA.2022-03-16,H5N1,EPI_ISL_18133395,A/goose/Illinois/USDA-008379-001/2022,2022-03-16,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2022-11,3416,2344b,NA,NA,NA,NA,NA,NA,2022-03-16,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133331.galliformes.united_states.NA.2022-03-09,H5N1,EPI_ISL_18133331,A/Guineafowl/Illinois/USDA-007382-001/2022,2022-03-09,2022.18,2022-03,2022,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2022-10,3416,2344b,NA,NA,NA,NA,NA,NA,2022-03-09,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133322.accipitriformes.united_states.NA.2022-04-08,H5N1,EPI_ISL_18133322,A/Hawk/North_Dakota/USDA-011572-002/2022,2022-04-08,2022.27,2022-04,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-08,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133314.accipitriformes.united_states.NA.2022-04-21,H5N1,EPI_ISL_18133314,A/Hawk/North_Dakota/USDA-013145-004/2022,2022-04-21,2022.3,2022-04,2022,Aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-16,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-21,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133265.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133265,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-001/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-11,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133261.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133261,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-005/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-11,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133240.anseriformes.united_states.NA.2022-03-25,H5N1,EPI_ISL_18133240,A/Mallard/Minnesota/USDA-010035-001/2022,2022-03-25,2022.23,2022-03,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-12,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133216.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133216,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-008/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-11,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133183.galliformes.united_states.NA.2022-04-10,H5N1,EPI_ISL_18133183,A/Backyard_bird/North_Dakota/USDA-010977-001/2022,2022-04-10,2022.27,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,A,2022-14,3437,2344b,NA,NA,NA,NA,NA,NA,2022-04-10,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133172.anseriformes.united_states.NA.2022-03-25,H5N1,EPI_ISL_18133172,A/Mallard/Minnesota/USDA-010035-003/2022,2022-03-25,2022.23,2022-03,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-12,3426,2344b,NA,NA,NA,NA,NA,NA,2022-03-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133169.anseriformes.united_states.NA.2022-03-14,H5N1,EPI_ISL_18133169,A/Lesser_Snow_Goose_White/Iowa/USDA-007679-009/2022,2022-03-14,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,iowa,us.ia,42.0765903413827,-93.4960133625023,A,2022-11,3418,2344b,NA,NA,NA,NA,NA,NA,2022-03-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133152.pelecaniformes.united_states.NA.2022-03-29,H5N1,EPI_ISL_18133152,A/American_White_Pelican/Missouri/USDA-010666-001/2022,2022-03-29,2022.24,2022-03,2022,Aves,pelecaniformes,pelecanidae,pelecanus erythrorhynchos,american white pelican,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,missouri,us.mo,38.3563815994258,-92.4583278415207,A,2022-13,3428,2344b,NA,NA,NA,NA,NA,NA,2022-03-29,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133061.passeriformes.united_states.NA.2022-04-20,H5N1,EPI_ISL_18133061,A/American_Crow/Minnesota/USDA-012775-001/2022,2022-04-20,2022.3,2022-04,2022,Aves,passeriformes,corvidae,corvus brachyrhynchos,american crow,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-16,3426,2344b,NA,NA,NA,NA,NA,NA,2022-04-20,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133008.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18133008,A/Backyard_bird/Colorado/USDA-011827-001/2022,2022-04-15,2022.28,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,A,2022-15,3408,2344b,NA,NA,NA,NA,NA,NA,2022-04-15,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133005.galliformes.united_states.NA.2022-03-29,H5N1,EPI_ISL_18133005,A/Backyard_bird/Illinois/USDA-009720-001/2022,2022-03-29,2022.24,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,illinois,us.il,40.1009947230622,-89.1497378265962,A,2022-13,3416,2344b,NA,NA,NA,NA,NA,NA,2022-03-29,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18133004.galliformes.united_states.NA.2022-04-15,H5N1,EPI_ISL_18133004,A/Backyard_bird/Colorado/USDA-011827-002/2022,2022-04-15,2022.28,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,A,2022-15,3408,2344b,NA,NA,NA,NA,NA,NA,2022-04-15,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768578.anseriformes.united_states.NA.2022-02-12,H5N1,EPI_ISL_17768578,A/lesser_scaup/Georgia/W22-145E/2022,2022-02-12,2022.12,2022-02,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-06,3413,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768575.anseriformes.united_states.NA.2022-02-12,H5N1,EPI_ISL_17768575,A/lesser_scaup/Georgia/W22-145C/2022,2022-02-12,2022.12,2022-02,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-06,3413,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768571.anseriformes.united_states.NA.2022-02-12,H5N1,EPI_ISL_17768571,A/lesser_scaup/Georgia/W22-145A/2022,2022-02-12,2022.12,2022-02,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-06,3413,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768570.anseriformes.united_states.NA.2022-02-12,H5N1,EPI_ISL_17768570,A/lesser_scaup/Georgia/W22-143/2022,2022-02-12,2022.12,2022-02,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,A,2022-06,3413,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768561.anseriformes.united_states.NA.2022-02-12,H5N1,EPI_ISL_17768561,A/lesser_scaup/Florida/W22-129A/2022,2022-02-12,2022.12,2022-02,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-06,3412,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107055.anseriformes.united_states.NA.2022-01-30,H5N1,EPI_ISL_18107055,A/american_wigeon/Tennessee/CEIRR-301/2022,2022-01-30,2022.08,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-30,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107049.anseriformes.united_states.NA.2022-01-31,H5N1,EPI_ISL_18107049,A/mallard_duck/Tennessee/CEIRR-307/2022,2022-01-31,2022.08,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-05,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-31,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107047.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107047,A/mallard_duck/Tennessee/CEIRR-293/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107046.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107046,A/mallard_duck/Tennessee/CEIRR-291/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107041.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107041,A/mallard_duck/Tennessee/CEIRR-290/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107035.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107035,A/mallard_duck/Tennessee/CEIRR-288/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107030.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107030,A/mallard_duck/Tennessee/CEIRR-287/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107025.anseriformes.united_states.NA.2022-01-24,H5N1,EPI_ISL_18107025,A/mallard_duck/Tennessee/CEIRR-278/2022,2022-01-24,2022.06,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-24,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107022.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107022,A/gadwall_duck/Tennessee/CEIRR-297/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107021.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107021,A/gadwall_duck/Tennessee/CEIRR-296/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107020.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107020,A/gadwall_duck/Tennessee/CEIRR-295/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107005.anseriformes.united_states.NA.2022-01-25,H5N1,EPI_ISL_18107005,A/american_wigeon/Tennessee/CEIRR-298/2022,2022-01-25,2022.07,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17768589.anseriformes.united_states.NA.2022-02-08,H5N1,EPI_ISL_17768589,A/snow_goose/Kentucky/W22-092/2022,2022-02-08,2022.1,2022-02,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kentucky,us.ky,37.5351692427679,-85.3002873072653,A,2022-06,3420,2344b,NA,NA,NA,NA,NA,NA,2022-02-08,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107050.anseriformes.united_states.NA.2022-01-31,H5N1,EPI_ISL_18107050,A/mallard_duck/Tennessee/CEIRR-309/2022,2022-01-31,2022.08,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-05,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-31,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_18107026.anseriformes.united_states.NA.2022-01-24,H5N1,EPI_ISL_18107026,A/mallard_duck/Tennessee/CEIRR-282/2022,2022-01-24,2022.06,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,3445,2344b,NA,NA,NA,NA,NA,NA,2022-01-24,ha,FALSE,ha,profile001
