tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N8.2344b.EPI_ISL_1039234.galliformes.russia.3_2_3_1_1_2_1_2.2020-12-12,H5N8,EPI_ISL_1039234,A/chicken/Astrakhan/321-05/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,A,2020-50,2651,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-12,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1039232.galliformes.russia.3_2_3_1_1_2_1_2.2020-12-12,H5N8,EPI_ISL_1039232,A/chicken/Astrakhan/321-01/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,A,2020-50,2651,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-12,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1039231.galliformes.russia.3_2_3_1_1_2_1_2.2020-12-12,H5N8,EPI_ISL_1039231,A/chicken/Astrakhan/321-01/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,A,2020-50,2651,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-12,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_647969.galliformes.sweden.3_2_3_1_1_2_1_2.2020-11-13,H5N8,EPI_ISL_647969,A/Turkey/Sweden/SVA201114SZ0001/20KN303106/2020,2020-11-13,2020.87,2020-11,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2020-46,3862,2344b,Europe / Sweden / Skane Lan / Tomelilla Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-13,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_14778363.NA.china.NA.2020-11-25,H5N8,EPI_ISL_14778363,A/Wild_bird/China/Cixi02/2020,2020-11-25,2020.9,2020-11,2020,Aves,NA,NA,NA,aves,FALSE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,A,2020-48,3697,2344b,NA,NA,NA,NA,NA,NA,2020-11-25,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5096104.anseriformes.germany.3_2_3_1_1_2_1_2.2021-01-20,H5N8,EPI_ISL_5096104,A/wild_goose/Germany-NI/AI00855/2021,2021-01-20,2021.05,2021-01,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-03,709,2344b,Europe / Germany / Lower Saxony / Stade / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-20,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_18244181.anseriformes.poland.NA.2021-01-19,H5N8,EPI_ISL_18244181,A/mute_swan/Poland/MB021-21-22VIR5675-11/2021,2021-01-19,2021.05,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-03,3831,2344b,NA,NA,NA,NA,NA,NA,2021-01-19,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_17086347.anseriformes.japan.NA.2021-02-04,H5N8,EPI_ISL_17086347,A/common_teal/Chiba/T42-F1/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-05,1427,2344b,NA,NA,NA,NA,NA,NA,2021-02-04,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_17086341.environment.japan.NA.2021-02-09,H5N8,EPI_ISL_17086341,A/environment/Tokushima/T47-36/2021,2021-02-09,2021.11,2021-02,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,A,2021-06,1463,2344b,NA,NA,NA,NA,NA,NA,2021-02-09,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_15613493.anseriformes.japan.NA.2021-01-24,H5N8,EPI_ISL_15613493,A/mallard/Miyazaki/4501C607-c8/2021,2021-01-24,2021.06,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2021-03,1448,2344b,NA,NA,NA,NA,NA,NA,2021-01-24,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_15613491.anseriformes.japan.NA.2021-01-24,H5N8,EPI_ISL_15613491,A/mallard/Miyazaki/4501C607-c6/2021,2021-01-24,2021.06,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2021-03,1448,2344b,NA,NA,NA,NA,NA,NA,2021-01-24,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_15613489.anseriformes.japan.NA.2021-01-24,H5N8,EPI_ISL_15613489,A/mallard/Miyazaki/4501C607-c3/2021,2021-01-24,2021.06,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2021-03,1448,2344b,NA,NA,NA,NA,NA,NA,2021-01-24,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_8215660.anseriformes.china.NA.2021-05-15,H5N8,EPI_ISL_8215660,A/Bar-headed_Goose/Tibet/XZ81/2021,2021-05-15,2021.37,2021-05,2021,Aves,anseriformes,anatidae,anser indicus,bar-headed goose,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-19,519,2344b,NA,NA,NA,NA,NA,NA,2021-05-15,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5115614.galliformes.germany.3_2_3_1_1_2_1_2.2021-02-26,H5N8,EPI_ISL_5115614,A/chicken/Germany-BE/AI01974/2021,2021-02-26,2021.15,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,berlin,de.be,52.5015246825321,13.4019638192194,A,2021-08,703,2344b,"Europe / Germany / Berlin / Berlin,Stadt / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-26,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5098143.galliformes.germany.3_2_3_1_1_2_1_2.2021-01-22,H5N8,EPI_ISL_5098143,A/chicken/Germany-NI/AI00887/2021,2021-01-22,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-03,709,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-22,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5064825.galliformes.germany.3_2_3_1_1_2_1_2.2020-12-26,H5N8,EPI_ISL_5064825,A/turkey/Germany-NI/AI03599/2020,2020-12-26,2020.98,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2020-52,709,2344b,Europe / Germany / Lower Saxony / Cloppenburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-26,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_2113167.anseriformes.poland.3_2_3_1_1_2_1_2.2021-02-22,H5N8,EPI_ISL_2113167,A/mute_swan/Poland/MB189/2021,2021-02-22,2021.14,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,A,2021-08,3831,2344b,Europe / Poland / Pomeranian Voivodeship / Gdynia / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-22,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1697189.galliformes.czechia.3_2_3_1_1_2_1_2.2021-04-01,H5N8,EPI_ISL_1697189,A/chicken/Czech_Republic/6532-2/2021,2021-04-01,2021.25,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,moravskoslezský,cz.vk,49.8368899304208,17.9578982609586,A,2021-13,3712,2344b,Europe / Czech Republic / Morovskoslezsky Kraj / Okres Bruntal / Zator,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-01,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1697188.galliformes.czechia.3_2_3_1_1_2_1_2.2021-04-01,H5N8,EPI_ISL_1697188,A/chicken/Czech_Republic/6532-1/2021,2021-04-01,2021.25,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,moravskoslezský,cz.vk,49.8368899304208,17.9578982609586,A,2021-13,3712,2344b,Europe / Czech Republic / Morovskoslezsky Kraj / Okres Bruntal / Zator,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-01,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1191587.galliformes.czechia.3_2_3_1_1_2_1_2.2021-01-22,H5N8,EPI_ISL_1191587,A/chicken/Czech_Republic/1566-2/2021,2021-01-22,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-03,3712,2344b,"Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Dlouha Lhota/Chynov; GPS 49.3561703 N, 14.7742128 E",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-22,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1114757.galliformes.russia.3_2_3_1_1_2_1_2.2021-01-29,H5N8,EPI_ISL_1114757,A/turkey/Rostov-on-Don/332-09/2021,2021-01-29,2021.08,2021-01,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,A,2021-04,2704,2344b,Europe / Russia / Rostov Oblast / Rostov-on-Don / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-29,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1114738.galliformes.italy.3_2_3_1_1_2_1_2.2020-10-17,H5N8,EPI_ISL_1114738,A/chicken/Kostroma/304-03/2020,2020-10-17,2020.79,2020-10,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,A,2020-42,1373,2344b,Europe / Russia / Kostroma Oblast / Kostroma / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-17,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1080579.gruiformes.czechia.3_2_3_1_1_2_1_2.2021-02-14,H5N8,EPI_ISL_1080579,A/common_coot/Czech_Republic/3160-2/2021,2021-02-14,2021.12,2021-02,2021,Aves,gruiformes,rallidae,fulica atra,eurasian coot,TRUE,wild,other,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,liberecký,cz.lk,50.7015712481419,14.9927241891218,A,2021-06,3712,2344b,"Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N,",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-14,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1080480.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-02-14,H5N8,EPI_ISL_1080480,A/mute_swan/Czech_Republic/3160-1/2021,2021-02-14,2021.12,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,liberecký,cz.lk,50.7015712481419,14.9927241891218,A,2021-06,3712,2344b,"Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N, 15Â°516.236E",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-14,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1058019.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1058019,A/mute_swan/Czech_Republic/2669-2/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-05,3712,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Sobeslav,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1057106.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1057106,A/mute_swan/Czech_Republic/2669-1/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-05,3712,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Sobeslav,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1038924.unknown.russia.3_2_3_1_1_2_1_2.2020-12-12,H5N8,EPI_ISL_1038924,A/Astrakhan/3212/2020,2020-12-12,2020.95,2020-12,2020,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,A,2020-50,2651,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-12,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1033124.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-02-04,H5N8,EPI_ISL_1033124,A/mute_swan/Czech_Republic/2600/2021,2021-02-04,2021.09,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-05,3712,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Strakonice,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-04,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_977513.galliformes.czechia.3_2_3_1_1_2_1_2.2021-01-22,H5N8,EPI_ISL_977513,A/chicken/Czech_Republic/1566-1/2021,2021-01-22,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-03,3712,2344b,"Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Dlouha Lhota/Chynov; GPS 49.3561703 N, 14.7742128 E",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-22,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_666890.galliformes.croatia.3_2_3_1_1_2_1_2.2020-11-17,H5N8,EPI_ISL_666890,A/turkey/Croatia/104/2020,2020-11-17,2020.88,2020-11,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,koprivničko-križevačka,hr.kk,46.0941050136215,16.8104817428003,A,2020-47,3752,2344b,Europe / Croatia / Koprivnicko-Krizevacka Zupanija / Delovi / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-17,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_644123.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-13,H5N8,EPI_ISL_644123,A/turkey/Omsk/0003/2020,2020-08-13,2020.61,2020-08,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-33,2697,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-08-13,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_626651.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-20,H5N8,EPI_ISL_626651,A/goose/Russian_Federation/Kurgan/1345-25/2020,2020-08-20,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,kurgan,ru.ku,55.4734051858522,64.8219230597649,A,2020-34,3841,2344b,Europe / Russia / Kurgan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-08-20,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_1941582.galliformes.czechia.3_2_3_1_1_2_1_2.2021-04-08,H5N8,EPI_ISL_1941582,A/chicken/Czech_Republic/7100/2021,2021-04-08,2021.27,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,A,2021-14,3712,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Strakonice / Vodnany,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-08,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_779129.galliformes.poland.3_2_3_1_1_2_1_2.2020-12-01,H5N8,EPI_ISL_779129,A/turkey/Poland/464/2020,2020-12-01,2020.92,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,A,2020-49,3831,2344b,Europe / Poland / Masovian Voivodeship / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-01,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_18245531.anseriformes.poland.NA.2021-03-16,H5N8,EPI_ISL_18245531,A/mute_swan/Poland/MB306-21_22VIR5675-20/2021,2021-03-16,2021.2,2021-03,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-11,3831,2344b,NA,NA,NA,NA,NA,NA,2021-03-16,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_18244810.accipitriformes.poland.NA.2021-02-19,H5N8,EPI_ISL_18244810,A/buzzard/Poland/MB129-21_22VIR5675-7/2021,2021-02-19,2021.13,2021-02,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-07,3831,2344b,NA,NA,NA,NA,NA,NA,2021-02-19,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_17086349.galliformes.japan.NA.2021-02-08,H5N8,EPI_ISL_17086349,A/chicken/Chiba/T46-11/2021,2021-02-08,2021.1,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-06,1427,2344b,NA,NA,NA,NA,NA,NA,2021-02-08,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_17086338.anseriformes.japan.NA.2021-01-21,H5N8,EPI_ISL_17086338,A/domestic_duck/Chiba/T37-1-2/2021,2021-01-21,2021.05,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-03,1427,2344b,NA,NA,NA,NA,NA,NA,2021-01-21,pa,FALSE,pa,profile003
H9N2.NA.EPI_ISL_14223937.galliformes.china.NA.2021-11-12,H9N2,EPI_ISL_14223937,A/chicken/China/2094/2021,2021-11-12,2021.86,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,A,2021-45,3697,2344b,NA,NA,NA,NA,NA,NA,2021-11-12,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_5058630.anseriformes.germany.NA.2020-10-31,H5N8,EPI_ISL_5058630,A/greylag_goose/Germany-SH/AI02191/2020,2020-10-31,2020.83,2020-10,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2020-44,715,2344b,NA,NA,NA,NA,NA,NA,2020-10-31,pa,FALSE,pa,profile003
H5N8.NA.EPI_ISL_8215662.anseriformes.china.NA.2021-05-17,H5N8,EPI_ISL_8215662,A/Bar-headed_Goose/Tibet/XZQ13-1/2021,2021-05-17,2021.37,2021-05,2021,Aves,anseriformes,anatidae,anser indicus,bar-headed goose,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,xizang,cn.xz,31.7354796576819,88.2546629070738,A,2021-20,519,2344b,NA,NA,NA,NA,NA,NA,2021-05-17,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5143586.galliformes.germany.3_2_3_1_1_2_1_2.2021-03-24,H5N8,EPI_ISL_5143586,A/chicken/Germany-SN/AI03496/2021,2021-03-24,2021.22,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen,de.sn,51.0528694457593,13.3447264729352,A,2021-12,713,2344b,Europe / Germany / Saxony / Mittelsachsen / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-24,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5116065.rheiformes.germany.3_2_3_1_1_2_1_2.2021-03-02,H5N8,EPI_ISL_5116065,A/greater_rhea/Germany-SN/AI02351/2021,2021-03-02,2021.16,2021-03,2021,Aves,rheiformes,rheidae,rhea americana,greater rhea,FALSE,wild,other,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen,de.sn,51.0528694457593,13.3447264729352,A,2021-09,713,2344b,Europe / Germany / Saxony / Zwickau / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-02,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5115968.galliformes.germany.3_2_3_1_1_2_1_2.2021-03-04,H5N8,EPI_ISL_5115968,A/turkey/Germany-BB/AI02318/2021,2021-03-04,2021.17,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-09,704,2344b,Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-04,pa,FALSE,pa,profile003
H5N8.2344b.EPI_ISL_5115618.galliformes.germany.3_2_3_1_1_2_1_2.2021-03-04,H5N8,EPI_ISL_5115618,A/turkey/Germany-BB/AI02117/2021,2021-03-04,2021.17,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-09,704,2344b,Europe / Germany / Brandenburg / MÃ¤rkisch-Oderland / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-04,pa,FALSE,pa,profile003
